,Ticker,Date,Open,High,Low,Close,Volume
24249,TRV,2025-01-07,240.26702605447153,242.47798187265033,239.05199573289156,240.6952667236328,1460700
24250,TRV,2025-01-08,242.51781315723417,243.00582212326387,237.9664415221664,241.7808380126953,1373300
24251,TRV,2025-01-10,237.03026824430765,239.08187233630804,230.0587897665339,231.4829559326172,1818500
24252,TRV,2025-01-13,230.00899538235024,233.61425609183036,229.29192779353747,232.37930297851562,1751000
24253,TRV,2025-01-14,231.55267232005474,236.2633955491907,230.0986144439207,235.96461486816406,1550800
24254,TRV,2025-01-15,239.15159520861445,241.1932303265828,238.65363245855053,239.002197265625,1481100
24255,TRV,2025-01-16,238.91257053245548,241.7111187904973,238.90261674811492,241.38246154785156,970700
24256,TRV,2025-01-17,241.22312469755857,243.10542330541938,238.54408264160156,238.54408264160156,1346200
24257,TRV,2025-01-21,240.4164102752325,240.89446545809705,237.3788496492647,238.185546875,2639100
24258,TRV,2025-01-22,249.47933405702082,253.38336013563648,244.9976693733618,245.71473693847656,2564600
24259,TRV,2025-01-23,242.75683372759192,243.71292886693809,239.38064698638362,240.5259552001953,1478500
24260,TRV,2025-01-24,243.0954518481052,243.14525116246963,239.66946569382367,240.87454223632812,1282100
24261,TRV,2025-01-27,243.1950399334548,250.21631744916564,242.4779723882221,249.98724365234375,1721800
24262,TRV,2025-01-28,250.70431218950384,251.12259905977515,246.879962064209,247.41775512695312,1217600
24263,TRV,2025-01-29,246.60110512965065,250.7640662812222,245.993589987808,248.50332641601562,1611300
24264,TRV,2025-01-30,251.07281865165876,251.07281865165876,246.2126974644403,248.0750732421875,836400
24265,TRV,2025-01-31,247.31817410838457,249.00129058631887,244.00174046540366,244.18099975585938,1463600
24266,TRV,2025-02-03,241.63143490547841,244.28060032739208,237.24936887555643,243.60337829589844,1483100
24267,TRV,2025-02-04,243.6930049236567,245.75456273786892,242.14931741066096,243.06556701660156,1209700
24268,TRV,2025-02-05,244.59929808172535,245.88403523350388,242.5676016413014,245.33627319335938,950300
24269,TRV,2025-02-06,248.0252710171038,248.2543448155254,244.49970155893635,246.6309814453125,811000
24270,TRV,2025-02-07,246.34218175952657,247.45761347135164,243.04565554579835,244.19097900390625,906600
24271,TRV,2025-02-10,244.00174051661722,244.19096878766018,240.98408755371247,241.4322509765625,954100
24272,TRV,2025-02-11,241.67128329888348,242.60745569190402,238.4146026881848,241.362548828125,1165000
24273,TRV,2025-02-12,238.52415090413365,241.0737176848444,237.39875025615711,239.67942810058594,1334100
24274,TRV,2025-02-13,240.06784620338138,242.3385551407906,238.69346414251157,242.0198516845703,911300
24275,TRV,2025-02-14,241.0338844600493,241.4521713303075,235.99450405605103,237.32904052734375,1348200
24276,TRV,2025-02-18,237.97639671138992,239.60971393399674,236.47255466753066,237.4286346435547,1121700
24277,TRV,2025-02-19,240.35665435635667,241.89038812263794,238.24529717830487,241.362548828125,1330800
24278,TRV,2025-02-20,240.67535169134132,240.67535169134132,236.83107878582527,240.25706481933594,971800
24279,TRV,2025-02-21,241.4422017171523,241.77085894219746,237.71745022654042,239.05198669433594,1250700
24280,TRV,2025-02-24,240.37657399065836,248.6527122818174,240.0279939946932,247.22854614257812,1315600
24281,TRV,2025-02-25,249.3399064107791,254.11038282378814,247.9057712729927,251.48114013671875,1630100
24282,TRV,2025-02-26,250.18644429005315,251.54090353865988,246.73058168948924,247.8360595703125,1078200
24283,TRV,2025-02-27,248.8817713250857,254.40916077733712,248.8817713250857,253.75184631347656,1086600
24284,TRV,2025-02-28,255.5345462642939,257.73556345804053,253.47298842310474,257.436767578125,1811600
24285,TRV,2025-03-03,257.6957106153415,262.00805444797874,257.6957106153415,259.7771911621094,1751300
24286,TRV,2025-03-04,260.8428460045606,261.26111768577425,254.35936140664575,254.65814208984375,1151700
24287,TRV,2025-03-05,254.82743511758227,257.9944706931717,254.24979654412047,256.9786376953125,1095300
24288,TRV,2025-03-06,255.70387371930047,256.9288730335026,252.22808823184698,254.97683715820312,932200
24289,TRV,2025-03-07,256.0524630100213,258.2335423791686,253.7717850079945,256.6500244140625,966900
24290,TRV,2025-03-10,255.57000732421875,262.9100036621094,254.55999755859375,256.6099853515625,1351600
24291,TRV,2025-03-11,255.67999267578125,257.0400085449219,251.30999755859375,254.55999755859375,1502000
24292,TRV,2025-03-12,254.47999572753906,255.10000610351562,248.08999633789062,251.99000549316406,1671100
24293,TRV,2025-03-13,252.0399932861328,257.30999755859375,251.5399932861328,255.94000244140625,1416400
24294,TRV,2025-03-14,256.54998779296875,261.9700012207031,254.6999969482422,260.9100036621094,1302500
24295,TRV,2025-03-17,260.79998779296875,266.0899963378906,260.44000244140625,265.1300048828125,1757400
24296,TRV,2025-03-18,264.3599853515625,266.739990234375,260.0899963378906,260.5,2232800
24297,TRV,2025-03-19,260.04998779296875,262.8599853515625,259.2200012207031,261.32000732421875,1624300
24298,TRV,2025-03-20,260.6300048828125,263.25,259.1099853515625,259.5400085449219,1418100
24299,TRV,2025-03-21,259.010009765625,260.6099853515625,256.3900146484375,256.70001220703125,3669200
24300,TRMB,2025-01-02,70.70999908447266,71.08000183105469,69.2300033569336,69.70999908447266,1340500
24301,TRMB,2025-01-03,70.27999877929688,70.81999969482422,69.70999908447266,70.56999969482422,939000
24302,TRMB,2025-01-06,70.62000274658203,72.27999877929688,70.30000305175781,71.0999984741211,1412000
24303,TRMB,2025-01-07,71.26000213623047,73.16000366210938,71.26000213623047,72.0199966430664,2115100
24304,TRMB,2025-01-08,71.41999816894531,72.6500015258789,71.02999877929688,72.54000091552734,1153700
24305,TRMB,2025-01-10,71.66000366210938,72.37999725341797,70.05000305175781,70.2300033569336,1714800
24306,TRMB,2025-01-13,69.20999908447266,70.4000015258789,68.48999786376953,70.2699966430664,1033500
24307,TRMB,2025-01-14,70.27999877929688,72.06999969482422,70.22000122070312,71.55999755859375,1173300
24308,TRMB,2025-01-15,72.94999694824219,73.18000030517578,72.16999816894531,72.72000122070312,823800
24309,TRMB,2025-01-16,72.8499984741211,74.12999725341797,72.72000122070312,73.9000015258789,1114700
24310,TRMB,2025-01-17,74.94000244140625,75.12999725341797,74.1500015258789,74.91999816894531,1010700
24311,TRMB,2025-01-21,75.5,76.51000213623047,75.30999755859375,76.43000030517578,1341800
24312,TRMB,2025-01-22,76.73999786376953,77.7300033569336,76.16000366210938,77.4000015258789,1098600
24313,TRMB,2025-01-23,77.12000274658203,77.56999969482422,76.44000244140625,77.48999786376953,1210400
24314,TRMB,2025-01-24,77.5,77.77999877929688,77.0,77.41999816894531,895300
24315,TRMB,2025-01-27,75.30999755859375,76.83000183105469,75.30999755859375,75.95999908447266,2052100
24316,TRMB,2025-01-28,76.02999877929688,76.02999877929688,74.44999694824219,75.2699966430664,1303400
24317,TRMB,2025-01-29,75.41999816894531,75.58000183105469,74.41000366210938,74.7699966430664,1212500
24318,TRMB,2025-01-30,75.69000244140625,76.31999969482422,74.97000122070312,75.37999725341797,1305500
24319,TRMB,2025-01-31,75.2699966430664,76.33000183105469,74.47000122070312,74.95999908447266,1373700
24320,TRMB,2025-02-03,73.86000061035156,74.38999938964844,72.38999938964844,74.12000274658203,1553400
24321,TRMB,2025-02-04,73.72000122070312,74.44999694824219,73.63999938964844,74.3499984741211,1654900
24322,TRMB,2025-02-05,74.51000213623047,75.16999816894531,74.11000061035156,75.06999969482422,1224900
24323,TRMB,2025-02-06,75.37999725341797,75.6500015258789,74.75,75.37000274658203,1206800
24324,TRMB,2025-02-07,75.37999725341797,75.66000366210938,74.05000305175781,74.36000061035156,906100
24325,TRMB,2025-02-10,74.76000213623047,74.76000213623047,74.11000061035156,74.36000061035156,834600
24326,TRMB,2025-02-11,73.69999694824219,74.63999938964844,73.66000366210938,73.83000183105469,830700
24327,TRMB,2025-02-12,72.80000305175781,73.44000244140625,72.05000305175781,73.29000091552734,891200
24328,TRMB,2025-02-13,73.72000122070312,73.72000122070312,72.62000274658203,73.66000366210938,1154200
24329,TRMB,2025-02-14,73.6500015258789,74.41000366210938,73.41999816894531,74.29000091552734,1229300
24330,TRMB,2025-02-18,74.48999786376953,75.1500015258789,73.81999969482422,75.13999938964844,2385500
24331,TRMB,2025-02-19,75.91999816894531,76.87999725341797,75.05000305175781,75.56999969482422,2454300
24332,TRMB,2025-02-20,76.12999725341797,76.38999938964844,72.36000061035156,73.20999908447266,1997300
24333,TRMB,2025-02-21,73.23999786376953,74.62999725341797,71.11000061035156,71.47000122070312,1852400
24334,TRMB,2025-02-24,71.7699966430664,71.94999694824219,69.86000061035156,70.93000030517578,1416700
24335,TRMB,2025-02-25,71.08000183105469,72.19000244140625,70.87999725341797,71.36000061035156,2066700
24336,TRMB,2025-02-26,71.62000274658203,72.30999755859375,71.30000305175781,71.38999938964844,1724600
24337,TRMB,2025-02-27,71.3499984741211,72.66999816894531,70.51000213623047,70.68000030517578,1833400
24338,TRMB,2025-02-28,70.8499984741211,72.18000030517578,70.72000122070312,71.9800033569336,2966500
24339,TRMB,2025-03-03,72.51000213623047,73.04000091552734,69.41999816894531,69.68000030517578,1878500
24340,TRMB,2025-03-04,68.9800033569336,69.73999786376953,67.08000183105469,68.44999694824219,2016700
24341,TRMB,2025-03-05,68.27999877929688,69.80000305175781,68.11000061035156,69.48999786376953,2160800
24342,TRMB,2025-03-06,68.51000213623047,69.44999694824219,67.37999725341797,67.6500015258789,1751200
24343,TRMB,2025-03-07,67.27999877929688,69.33000183105469,66.36000061035156,69.05999755859375,2360400
24344,TRMB,2025-03-10,68.08000183105469,68.80999755859375,65.87999725341797,66.51000213623047,1998500
24345,TRMB,2025-03-11,66.79000091552734,67.94000244140625,65.76000213623047,66.48999786376953,2221300
24346,TRMB,2025-03-12,67.41999816894531,68.30999755859375,66.88999938964844,67.36000061035156,1808100
24347,TRMB,2025-03-13,67.04000091552734,68.2300033569336,66.06999969482422,66.38999938964844,1996400
24348,TRMB,2025-03-14,67.4000015258789,69.77999877929688,67.25,69.38999938964844,1878200
24349,TRMB,2025-03-17,69.33000183105469,71.3499984741211,69.08999633789062,70.25,2284200
24350,TRMB,2025-03-18,69.94999694824219,71.02999877929688,69.77999877929688,70.19000244140625,2036300
24351,TRMB,2025-03-19,70.23999786376953,72.58999633789062,70.19000244140625,71.63999938964844,2041600
24352,TRMB,2025-03-20,70.98999786376953,71.9000015258789,70.5999984741211,70.68000030517578,1790700
24353,TRMB,2025-03-21,69.94000244140625,70.73999786376953,69.58999633789062,70.54000091552734,3049900
24354,TFC,2025-01-02,43.250442671416096,43.586637379771915,42.657155895022754,42.84503173828125,5056600
24355,TFC,2025-01-03,43.082344191365216,43.6459641870823,42.57805400593466,43.60641098022461,5156400
24356,TFC,2025-01-06,44.10081474994145,44.54577889708689,43.51741815079552,43.60641098022461,6246400
24357,TFC,2025-01-07,44.15026040415041,44.24913965435391,43.24055545987146,43.47787094116211,7067400
24358,TFC,2025-01-08,43.46797815146787,43.754733240698535,42.96368797040822,43.458091735839844,5727100
24359,TFC,2025-01-10,42.83514258799353,42.993351644462514,42.093536928544886,42.301185607910156,8002200
24360,TFC,2025-01-13,42.21219493904511,42.68682213275168,42.15286889733281,42.63738250732422,8693000
24361,TFC,2025-01-14,43.0131299951706,43.49764737203828,42.756041682466375,43.418540954589844,10297800
24362,TFC,2025-01-15,44.66443440255678,45.06984911173165,44.46667591379031,44.88197326660156,7973700
24363,TFC,2025-01-16,44.43700929329446,44.980856455492116,43.94260552547943,44.4765625,11164600
24364,TFC,2025-01-17,46.49373034742497,47.21555938911048,46.028989602941984,47.11668014526367,15704900
24365,TFC,2025-01-21,47.46276189502119,47.986828683904925,47.205673594437116,47.3539924621582,10278500
24366,TFC,2025-01-22,47.19578358046955,47.20567376822155,45.890557925311484,46.48384094238281,9029100
24367,TFC,2025-01-23,46.52339603458059,46.7013817013145,46.028992242986746,46.23664093017578,6453200
24368,TFC,2025-01-24,45.97955326323814,46.66182914728818,45.93011363778552,46.47395706176758,6377300
24369,TFC,2025-01-27,46.65194180396722,47.08701578010709,46.52339576274347,47.07712936401367,4999800
24370,TFC,2025-01-28,46.928804537655886,47.19578302378937,46.305858508679144,46.74093246459961,3848100
24371,TFC,2025-01-29,46.72115882931569,47.65063661001006,46.71127241305369,46.90903091430664,5712500
24372,TFC,2025-01-30,47.46276352650567,47.90772768896697,47.18589861297488,47.482540130615234,7772400
24373,TFC,2025-01-31,47.53197738490392,47.818732472192416,46.91891777608132,47.087013244628906,12372000
24374,TFC,2025-02-03,46.127873087491366,46.612386668065724,45.32693762498909,46.36518478393555,7494100
24375,TFC,2025-02-04,46.36518736290558,47.03757682690008,46.325634153964344,46.84970474243164,4684500
24376,TFC,2025-02-05,47.23533855710608,47.27489176559305,46.56294910083398,47.13645553588867,4238800
24377,TFC,2025-02-06,47.650633418775925,47.70996322837938,46.938694563541354,47.611083984375,13659300
24378,TFC,2025-02-07,47.660523598340276,47.72973982353194,46.94858097122439,47.14634323120117,8008300
24379,TFC,2025-02-10,47.146343087289985,47.18589629356489,46.414623859209804,46.622276306152344,6494800
24380,TFC,2025-02-11,46.4541788205641,46.97824562150144,46.246530137777775,46.810150146484375,5957500
24381,TFC,2025-02-12,46.22675481621968,46.32563406638422,45.593918562362816,45.860897064208984,5553600
24382,TFC,2025-02-13,45.969665418660114,46.13776089437657,45.584027299307635,45.939998626708984,4566300
24383,TFC,2025-02-14,46.119998931884766,46.86000061035156,45.779998779296875,46.810001373291016,5376200
24384,TFC,2025-02-18,46.86000061035156,47.63999938964844,46.56999969482422,47.61000061035156,8662000
24385,TFC,2025-02-19,47.18000030517578,47.77000045776367,47.0099983215332,47.529998779296875,5871100
24386,TFC,2025-02-20,47.540000915527344,47.599998474121094,45.869998931884766,46.650001525878906,5599900
24387,TFC,2025-02-21,46.880001068115234,46.880001068115234,45.529998779296875,45.65999984741211,5845200
24388,TFC,2025-02-24,46.02000045776367,46.04999923706055,45.130001068115234,45.34000015258789,5969300
24389,TFC,2025-02-25,45.689998626708984,45.97999954223633,44.790000915527344,45.150001525878906,5588900
24390,TFC,2025-02-26,45.459999084472656,45.689998626708984,45.11000061035156,45.34000015258789,5120000
24391,TFC,2025-02-27,45.5,46.119998931884766,45.29999923706055,45.709999084472656,5762900
24392,TFC,2025-02-28,46.04999923706055,46.380001068115234,45.70000076293945,46.349998474121094,7194500
24393,TFC,2025-03-03,46.540000915527344,46.91999816894531,45.04999923706055,45.43000030517578,8882000
24394,TFC,2025-03-04,44.810001373291016,45.0,42.95000076293945,43.7599983215332,9627700
24395,TFC,2025-03-05,43.900001525878906,44.45000076293945,42.689998626708984,43.11000061035156,12863600
24396,TFC,2025-03-06,42.5,42.630001068115234,41.65999984741211,42.2400016784668,7319500
24397,TFC,2025-03-07,42.02000045776367,42.36000061035156,40.95000076293945,42.189998626708984,8470700
24398,TFC,2025-03-10,41.279998779296875,41.439998626708984,39.66999816894531,40.369998931884766,11406100
24399,TFC,2025-03-11,40.279998779296875,40.7599983215332,39.5099983215332,39.90999984741211,9840900
24400,TFC,2025-03-12,40.40999984741211,40.58000183105469,39.56999969482422,39.84000015258789,17943100
24401,TFC,2025-03-13,40.09000015258789,40.15999984741211,39.40999984741211,39.47999954223633,10391100
24402,TFC,2025-03-14,39.97999954223633,40.630001068115234,39.72999954223633,40.54999923706055,13626300
24403,TFC,2025-03-17,40.31999969482422,41.36000061035156,40.31999969482422,41.04999923706055,8183600
24404,TFC,2025-03-18,41.02000045776367,41.189998626708984,40.5,40.849998474121094,10511600
24405,TFC,2025-03-19,40.90999984741211,41.630001068115234,40.630001068115234,41.27000045776367,8021900
24406,TFC,2025-03-20,40.86000061035156,41.66999816894531,40.77000045776367,41.33000183105469,6124300
24407,TFC,2025-03-21,41.11000061035156,41.43000030517578,40.650001525878906,41.41999816894531,16828800
24408,TYL,2025-01-02,581.6900024414062,583.77001953125,573.8200073242188,574.6699829101562,184600
24409,TYL,2025-01-03,574.8400268554688,585.25,574.8400268554688,584.1699829101562,168800
24410,TYL,2025-01-06,582.0599975585938,582.0599975585938,568.489990234375,575.8400268554688,215100
24411,TYL,2025-01-07,574.4099731445312,577.8499755859375,560.969970703125,563.5399780273438,350600
24412,TYL,2025-01-08,564.0,575.489990234375,564.0,575.219970703125,205600
24413,TYL,2025-01-10,569.4600219726562,570.75,559.2899780273438,559.7000122070312,229600
24414,TYL,2025-01-13,558.3699951171875,565.1599731445312,558.3699951171875,562.010009765625,211100
24415,TYL,2025-01-14,564.52001953125,571.5,561.3499755859375,570.27001953125,156100
24416,TYL,2025-01-15,577.510009765625,580.5900268554688,569.3099975585938,571.8800048828125,186900
